data,label,CCT_xc_class_000_distance,CCT_xc_class_001_distance,CCT_xc_class_000_count5,CCT_xc_class_001_count5,CCT_xc_class_000_count7,CCT_xc_class_001_count7,CCT_x4_class_000_distance,CCT_x4_class_001_distance,CCT_x4_class_000_count5,CCT_x4_class_001_count5,CCT_x4_class_000_count7,CCT_x4_class_001_count7,r50_xc_class_000_distance,r50_xc_class_001_distance,r50_xc_class_000_count5,r50_xc_class_001_count5,r50_xc_class_000_count7,r50_xc_class_001_count7,r50_xc_class_000_xs5,r50_xc_class_001_xs5,r50_xc_class_000_xs3,r50_xc_class_001_xs3,r50_x4_class_000_distance,r50_x4_class_001_distance,r50_x4_class_000_count5,r50_x4_class_001_count5,r50_x4_class_000_count7,r50_x4_class_001_count7
chest_hosp/train/0/CX-0-0587.jpeg,0,0.842045395,1.778271024,4,1,5,2,0.106208708,0.664970282,5,0,7,0,3.40E-05,1.995452207,5,0,7,0,5,0,3,0,0.042472906,0.263823831,5,0,7,0
chest_hosp/train/0/CX-0-0588.jpeg,0,0.566164279,0.00255676,2,3,2,5,0.190029165,0.510919049,5,0,7,0,1.21E-05,1.994112325,5,0,7,0,5,0,3,0,0.057468521,0.229659583,5,0,7,0
chest_hosp/train/0/CX-0-0589.jpeg,0,0.355094106,0.016269357,2,3,2,5,0.276175064,0.606582933,5,0,7,0,3.85E-06,1.994342023,5,0,6,1,5,0,3,0,0.03507085,0.223043216,5,0,7,0
chest_hosp/train/0/CX-0-0590.jpeg,0,0.468051527,0.000825292,0,5,0,7,0.183138019,0.406994427,5,0,7,0,1.89E-05,1.993977323,5,0,7,0,5,0,3,0,0.021537711,0.246641615,5,0,7,0
chest_hosp/train/0/CX-0-0591.jpeg,0,1.370246005,1.990076528,5,0,7,0,0.165257089,0.896253782,5,0,7,0,2.58E-07,1.994707135,5,0,7,0,5,0,3,0,0.01414644,0.232026253,5,0,7,0
chest_hosp/train/0/CX-0-0592.jpeg,0,0.42183926,0.004623931,1,4,1,6,0.197174309,0.484307388,5,0,7,0,4.47E-10,1.994636165,5,0,7,0,5,0,3,0,0.013328411,0.226761602,5,0,7,0
chest_hosp/train/0/CX-0-0593.jpeg,0,0.541752878,0.00097877,0,5,0,7,0.1541467,0.487625135,5,0,7,0,2.80E-07,1.994710205,5,0,7,0,5,0,3,0,0.033416738,0.238600647,5,0,7,0
chest_hosp/train/0/CX-0-0594.jpeg,0,0.346234477,0.01842897,1,4,3,4,0.141368757,0.59974658,5,0,7,0,7.25E-06,1.995019795,5,0,7,0,5,0,3,0,0.026092516,0.242118608,5,0,7,0
chest_hosp/train/0/CX-0-0595.jpeg,0,0.498117928,1.51E-05,1,4,1,6,0.152683467,0.529983108,5,0,7,0,5.31E-06,1.994964836,5,0,7,0,5,0,3,0,0.036245562,0.229818613,5,0,7,0
chest_hosp/train/0/CX-0-0596.jpeg,0,1.432018416,1.997297142,5,0,7,0,0.277612951,0.808242442,5,0,7,0,4.58E-05,1.99557771,5,0,7,0,5,0,3,0,0.062679047,0.253156469,5,0,7,0
chest_hosp/train/0/CX-0-0597.jpeg,0,0.412294987,0.005820899,2,3,2,5,0.342455125,0.501808063,5,0,7,0,7.42E-06,1.995024323,5,0,7,0,5,0,3,0,0.028303853,0.244592838,5,0,7,0
chest_hosp/train/0/CX-0-0598.jpeg,0,0.516170412,0.000116195,0,5,0,7,0.196360535,0.470256577,5,0,7,0,1.37E-05,1.994077253,5,0,7,0,5,0,3,0,0.064021409,0.233539044,5,0,7,0
chest_hosp/train/0/CX-0-0599.jpeg,0,0.520195668,0.000196769,1,4,1,6,0.265776557,0.311520435,1,4,1,6,6.10E-05,1.993429467,5,0,7,0,5,0,3,0,0.088116357,0.239884772,5,0,7,0
chest_hosp/train/0/CX-0-0600.jpeg,0,0.326425879,0.023833579,2,3,2,5,0.106906665,0.638784657,5,0,7,0,1.89E-06,1.99483212,5,0,7,0,5,0,3,0,0.02239602,0.237301435,5,0,7,0
chest_hosp/train/0/CX-0-0601.jpeg,0,0.499510434,7.58E-06,0,5,0,7,0.200200064,0.396853081,5,0,7,0,1.32E-07,1.994579791,5,0,7,0,5,0,3,0,0.027252062,0.260220786,5,0,7,0
chest_hosp/train/0/CX-0-0602.jpeg,0,1.360720648,1.988586622,5,0,7,0,0.164450852,0.766506036,5,0,7,0,1.48E-06,1.994453635,5,0,7,0,5,0,3,0,0.015530331,0.223695278,5,0,7,0
chest_hosp/train/0/CX-0-0603.jpeg,0,0.50266519,3.23E-08,0,5,0,7,0.211075012,0.3210608,5,0,7,0,6.41E-06,1.994256226,5,0,7,0,5,0,3,0,0.06270003,0.238990059,5,0,7,0
chest_hosp/train/0/CX-0-0604.jpeg,0,0.429096998,0.003811322,2,3,3,4,0.200449975,0.599803478,5,0,7,0,7.17E-07,1.994756258,5,0,7,0,5,0,3,0,0.027786902,0.22942167,5,0,7,0
chest_hosp/train/0/CX-0-0605.jpeg,0,0.415046496,0.005460683,3,2,4,3,0.25317618,0.478779064,5,0,7,0,1.30E-05,1.994093461,5,0,7,0,4,1,2,1,0.160653398,0.255101178,5,0,7,0
chest_hosp/train/0/CX-0-0606.jpeg,0,0.38179244,0.010666808,0,5,2,5,0.082440275,0.595943208,5,0,7,0,2.94E-06,1.994880954,5,0,7,0,5,0,3,0,0.016952113,0.243197133,5,0,7,0
chest_hosp/train/0/CX-0-0607.jpeg,0,1.012669348,1.873913574,4,1,6,1,0.158422969,0.669192819,5,0,7,0,2.18E-05,1.993928075,5,0,7,0,5,0,3,0,0.046279179,0.203883217,5,0,7,0
chest_hosp/train/0/CX-0-0608.jpeg,0,0.102019315,0.935412718,4,1,6,1,0.137095131,0.626833681,5,0,7,0,0.000159715,1.992625092,4,1,6,1,5,0,3,0,0.086225051,0.20468422,5,0,7,0
chest_hosp/train/0/CX-0-0609.jpeg,0,0.991243803,1.863299007,5,0,7,0,0.125678607,0.653778387,5,0,7,0,4.47E-05,1.993610861,5,0,7,0,5,0,3,0,0.031748328,0.205289255,5,0,7,0
chest_hosp/train/0/CX-0-0610.jpeg,0,0.033542388,0.296715916,3,2,5,2,0.139211028,0.605182672,5,0,7,0,3.57E-06,1.994353171,5,0,7,0,5,0,3,0,0.043173872,0.2395123,5,0,7,0
chest_hosp/train/0/CX-0-0611.jpeg,0,1.390360852,1.992898585,5,0,7,0,0.262428123,0.967565787,5,0,7,0,6.23E-05,1.993416363,5,0,7,0,5,0,3,0,0.049884688,0.263689496,5,0,7,0
chest_hosp/train/0/CX-0-0612.jpeg,0,0.494231648,5.00E-05,1,4,2,5,0.244271488,0.549144167,5,0,6,1,6.43E-05,1.993395796,5,0,7,0,5,0,3,0,0.049996498,0.20811915,5,0,7,0
chest_hosp/train/0/CX-0-0613.jpeg,0,0.45542877,0.001545728,2,3,2,5,0.130626527,0.432381556,5,0,7,0,2.59E-06,1.99439493,5,0,7,0,5,0,3,0,0.021962959,0.234505326,5,0,7,0
chest_hosp/train/0/CX-0-0614.jpeg,0,1.314185285,1.979932967,4,1,6,1,0.142548799,0.874662217,5,0,7,0,1.17E-06,1.994789861,5,0,7,0,5,0,3,0,0.011271586,0.237830831,5,0,7,0
chest_hosp/train/0/CX-0-0615.jpeg,0,0.974243859,1.854593507,4,1,6,1,0.127946331,0.69343326,5,0,7,0,8.42E-06,1.995049353,5,0,7,0,5,0,3,0,0.014210357,0.23253149,5,0,7,0
chest_hosp/train/0/CX-0-0616.jpeg,0,0.410036624,0.006125819,2,3,3,4,0.168312967,0.559523102,5,0,7,0,3.61E-06,1.994907606,5,0,7,0,5,0,3,0,0.016797364,0.235289433,5,0,7,0
chest_hosp/train/0/CX-0-0617.jpeg,0,1.386343156,1.992370478,5,0,6,1,0.199124036,0.955754801,5,0,7,0,3.52E-06,1.994903917,5,0,7,0,5,0,3,0,0.03403671,0.237029629,5,0,7,0
chest_hosp/train/0/CX-0-0618.jpeg,0,0.004551003,0.422461364,5,0,7,0,0.102667314,0.595779963,5,0,7,0,2.12E-06,1.994843913,5,0,7,0,5,0,3,0,0.012308462,0.228976729,5,0,7,0
chest_hosp/train/0/CX-0-0619.jpeg,0,0.401506612,0.007353807,0,5,1,6,0.238699448,0.560528213,5,0,7,0,5.65E-07,1.994742484,5,0,7,0,5,0,3,0,0.059176737,0.244574292,5,0,7,0
chest_hosp/train/0/CX-0-0620.jpeg,0,1.363795398,1.98907822,5,0,7,0,0.067340126,0.771279653,5,0,7,0,2.18E-06,1.994847123,5,0,7,0,5,0,3,0,0.013357472,0.235982588,5,0,7,0
chest_hosp/train/0/CX-0-0621.jpeg,0,0.360450742,0.015037933,2,3,3,4,0.093576712,0.536133925,5,0,7,0,5.94E-07,1.994745274,5,0,7,0,5,0,3,0,0.014924451,0.232105821,5,0,7,0
chest_hosp/train/0/CX-0-0622.jpeg,0,0.712901951,1.688436072,5,0,6,1,0.101792124,0.640799248,5,0,7,0,2.24E-06,1.994849836,5,0,7,0,5,0,3,0,0.014638736,0.251611498,5,0,7,0
chest_hosp/train/0/CX-0-0623.jpeg,0,1.403392288,1.994487464,5,0,7,0,0.306747437,1.069607459,5,0,7,0,5.19E-06,1.994294727,5,0,7,0,5,0,3,0,0.02563953,0.239729118,5,0,7,0
chest_hosp/train/0/CX-0-0624.jpeg,0,0.523344279,0.000274312,0,5,0,7,0.24518403,0.416903377,4,1,6,1,1.26E-06,1.99446729,5,0,7,0,5,0,3,0,0.032280101,0.238267875,5,0,7,0
chest_hosp/train/0/CX-0-0625.jpeg,0,0.322150976,0.025108533,2,3,3,4,0.158420677,0.618852177,5,0,7,0,9.35E-06,1.995071081,5,0,7,0,5,0,3,0,0.018799517,0.242163327,5,0,7,0
chest_hosp/train/0/CX-0-0626.jpeg,0,1.307424069,1.978490262,5,0,7,0,0.157755817,0.803375899,5,0,7,0,7.92E-08,1.994591813,5,0,7,0,5,0,3,0,0.016722619,0.236884522,5,0,7,0
chest_hosp/train/0/CX-0-0627.jpeg,0,0.437352169,0.002987351,2,3,2,5,0.117363021,0.551723329,5,0,7,0,2.61E-05,1.995355189,5,0,7,0,5,0,3,0,0.026280436,0.244520606,5,0,7,0
chest_hosp/train/0/CX-0-0628.jpeg,0,0.739430028,1.708177846,3,2,4,3,0.115514901,0.694789985,5,0,7,0,5.29E-06,1.994964301,5,0,7,0,5,0,3,0,0.007723068,0.241425933,5,0,7,0
chest_hosp/train/0/CX-0-0629.jpeg,0,0.264042095,0.046698347,2,3,4,3,0.163936546,0.627196858,5,0,7,0,2.13E-07,1.994565252,5,0,7,0,5,0,3,0,0.033291563,0.239383043,5,0,7,0
chest_hosp/train/0/CX-0-0630.jpeg,0,1.381048594,1.99164729,5,0,7,0,0.204923009,0.994860283,5,0,7,0,7.20E-06,1.995018528,5,0,7,0,5,0,3,0,0.023906541,0.234004088,5,0,7,0
chest_hosp/train/0/CX-0-0631.jpeg,0,0.248535891,0.053960447,2,3,4,3,0.171480247,0.640210324,5,0,7,0,1.03E-05,1.995093449,5,0,7,0,5,0,3,0,0.052005914,0.238255005,5,0,7,0
chest_hosp/train/0/CX-0-0632.jpeg,0,1.319082237,1.980948948,5,0,7,0,0.153848011,0.730626619,5,0,7,0,4.22E-08,1.994663083,5,0,7,0,5,0,3,0,0.019385562,0.241883181,5,0,7,0
chest_hosp/train/0/CX-0-0633.jpeg,0,1.354422154,1.987548076,5,0,7,0,0.214531211,0.910930468,5,0,7,0,4.35E-06,1.994323534,5,0,7,0,5,0,3,0,0.035054592,0.226207381,5,0,7,0
chest_hosp/train/0/CX-0-0634.jpeg,0,0.488120433,0.000146228,1,4,3,4,0.214310036,0.438407896,5,0,7,0,4.24E-07,1.9947279,5,0,7,0,5,0,3,0,0.031745398,0.224239317,5,0,7,0
chest_hosp/train/0/CX-0-0635.jpeg,0,0.030371989,0.730206335,4,1,6,1,0.107503087,0.598382491,5,0,7,0,8.93E-06,1.994186954,5,0,7,0,5,0,3,0,0.014908836,0.227529923,5,0,7,0
chest_hosp/train/0/CX-0-0636.jpeg,0,0.435911666,0.003123533,0,5,1,6,0.104339462,0.543813962,5,0,7,0,2.17E-07,1.994564743,5,0,7,0,5,0,3,0,0.02174366,0.240590993,5,0,7,0
chest_hosp/train/0/CX-0-0637.jpeg,0,0.054040892,0.248372186,4,1,6,1,0.37604899,0.578342549,5,0,7,0,8.17E-05,1.995874252,5,0,7,0,5,0,3,0,0.090105002,0.27511692,5,0,7,0
chest_hosp/train/0/CX-0-0638.jpeg,0,0.50918685,2.63E-05,0,5,0,7,0.212978264,0.300678719,5,0,7,0,1.68E-05,1.994017349,5,0,7,0,5,0,3,0,0.020922608,0.202730836,5,0,7,0
chest_hosp/train/0/CX-0-0639.jpeg,0,0.525811114,0.000343915,0,5,0,7,0.29228148,0.268304117,4,1,6,1,9.49E-08,1.99458789,5,0,7,0,5,0,3,0,0.052920736,0.224354243,5,0,7,0
chest_hosp/train/0/CX-0-0640.jpeg,0,0.23282277,0.062061522,3,2,5,2,0.390946534,0.583160745,5,0,7,0,1.04E-05,1.995095384,5,0,7,0,5,0,3,0,0.08569979,0.299260518,5,0,7,0
chest_hosp/train/0/CX-0-0641.jpeg,0,0.496531831,2.69E-05,1,4,1,6,0.264116636,0.313628102,3,2,4,3,2.46E-07,1.99456029,5,0,7,0,5,0,3,0,0.020473792,0.23554104,5,0,7,0
chest_hosp/train/0/CX-0-0642.jpeg,0,0.266725018,0.045511524,2,3,4,3,0.362105681,0.52054947,5,0,7,0,5.14E-05,1.995630965,5,0,7,0,5,0,3,0,0.080052845,0.28662926,5,0,7,0
chest_hosp/train/0/CX-0-0643.jpeg,0,0.11659125,0.967444966,4,1,5,2,0.168238278,0.642409985,5,0,7,0,4.65E-06,1.994312928,5,0,7,0,5,0,3,0,0.0401197,0.230303745,5,0,7,0
chest_hosp/train/0/CX-0-0644.jpeg,0,0.500359669,4.24E-06,0,5,0,7,0.24557544,0.434455852,4,1,5,2,8.79E-07,1.994495022,5,0,7,0,5,0,3,0,0.020328152,0.239142255,5,0,7,0
chest_hosp/train/0/CX-0-0645.jpeg,0,1.445207466,1.998268025,5,0,7,0,0.161147388,0.894806208,5,0,7,0,2.96E-07,1.994553116,5,0,7,0,5,0,3,0,0.008158601,0.22845966,5,0,7,0
chest_hosp/train/0/CX-0-0646.jpeg,0,0.807030835,1.755449085,4,1,4,3,0.449135961,0.760198056,5,0,7,0,1.14E-05,1.995115082,5,0,7,0,5,0,3,0,0.092884895,0.28839289,5,0,7,0
chest_hosp/train/0/CX-0-0647.jpeg,0,0.494154574,5.09E-05,2,3,3,4,0.221663503,0.454525795,5,0,7,0,2.82E-06,1.994875902,5,0,7,0,5,0,3,0,0.01942717,0.217185445,5,0,7,0
chest_hosp/train/0/CX-0-0648.jpeg,0,1.408233587,1.995028938,5,0,7,0,0.26937366,1.090884263,5,0,7,0,5.60E-07,1.994522971,5,0,7,0,5,0,3,0,0.023992197,0.228677055,5,0,7,0
chest_hosp/train/0/CX-0-0649.jpeg,0,0.455989342,0.001508811,0,5,0,7,0.144203028,0.49811381,5,0,7,0,8.28E-07,1.994765403,5,0,7,0,5,0,3,0,0.070238693,0.246091337,5,0,7,0
chest_hosp/train/0/CX-0-0650.jpeg,0,0.000876556,0.539643683,4,1,4,3,0.126041855,0.598164396,5,0,7,0,3.48E-07,1.994719,5,0,7,0,5,0,3,0,0.035301831,0.241550963,5,0,7,0
chest_hosp/train/0/CX-0-0651.jpeg,0,0.416452046,0.00528143,2,3,3,4,0.129246654,0.558605781,5,0,7,0,1.19E-05,1.994116445,5,0,7,0,5,0,3,0,0.052190787,0.242522631,5,0,7,0
chest_hosp/train/0/CX-0-0652.jpeg,0,0.35564409,0.01614037,1,4,2,5,0.110984928,0.600335788,5,0,7,0,2.89E-05,1.993817943,5,0,7,0,5,0,3,0,0.023506103,0.199226839,5,0,7,0
chest_hosp/train/0/CX-0-0653.jpeg,0,1.370667137,1.990140141,5,0,7,0,0.169620276,0.803554655,5,0,7,0,9.99E-07,1.994485855,5,0,7,0,5,0,3,0,0.031550508,0.218935755,5,0,7,0
chest_hosp/train/0/CX-0-0654.jpeg,0,0.246258432,0.055086898,2,3,4,3,0.158391337,0.560247946,5,0,7,0,3.13E-05,1.99378269,5,0,7,0,5,0,3,0,0.048048672,0.190467208,5,0,7,0
chest_hosp/train/0/CX-0-0655.jpeg,0,1.420880639,1.99631682,5,0,7,0,0.245233882,0.940180949,5,0,7,0,1.30E-07,1.99458017,5,0,7,0,5,0,3,0,0.02330743,0.23381508,5,0,7,0
chest_hosp/train/0/CX-0-0656.jpeg,0,1.399345145,1.994014433,5,0,7,0,0.193422792,0.908982187,5,0,7,0,1.30E-05,1.995148577,5,0,7,0,5,0,3,0,0.014179725,0.247797798,5,0,7,0
chest_hosp/train/0/CX-0-0657.jpeg,0,1.383508447,1.991987124,5,0,7,0,0.172240334,0.958631522,5,0,7,0,1.77E-07,1.994694436,5,0,7,0,5,0,3,0,0.015124498,0.248627348,5,0,7,0
chest_hosp/train/0/CX-0-0658.jpeg,0,0.48678713,0.000173986,1,4,3,4,0.11702522,0.615995533,5,0,7,0,6.49E-06,1.994253774,5,0,7,0,5,0,3,0,0.013342211,0.227704897,5,0,7,0
chest_hosp/train/0/CX-0-0659.jpeg,0,0.067642955,0.850213913,4,1,6,1,0.211828191,0.632434221,5,0,7,0,4.01E-06,1.994336142,5,0,7,0,5,0,3,0,0.040964183,0.238406519,5,0,7,0
chest_hosp/train/0/CX-0-0660.jpeg,0,0.55074376,0.001475898,1,4,2,5,0.155833593,0.379325865,5,0,7,0,9.25E-06,1.99417879,4,1,6,1,5,0,3,0,0.032504216,0.228043487,5,0,7,0
chest_hosp/train/0/CX-0-0661.jpeg,0,0.213269495,0.073285988,2,3,4,3,0.080144393,0.527028521,5,0,7,0,3.00E-06,1.994883674,5,0,7,0,5,0,3,0,0.021037268,0.244990077,5,0,7,0
chest_hosp/train/0/CX-0-0662.jpeg,0,0.378273952,0.01132998,2,3,3,4,0.126845451,0.462085578,5,0,7,0,1.27E-06,1.994466908,5,0,7,0,5,0,3,0,0.043785674,0.222084756,5,0,7,0
chest_hosp/train/0/CX-0-0663.jpeg,0,1.190285056,1.946424934,5,0,6,1,0.134076615,0.710250996,3,2,5,2,2.24E-06,1.994850071,5,0,7,0,5,0,3,0,0.030885988,0.247263444,5,0,7,0
chest_hosp/train/0/CX-0-0664.jpeg,0,0.342065485,0.019499302,2,3,3,4,0.141802704,0.593841113,5,0,7,0,3.02E-07,1.994713196,5,0,7,0,5,0,3,0,0.013701318,0.245126942,5,0,7,0
chest_hosp/train/0/CX-0-0665.jpeg,0,0.366120017,0.013794312,4,1,4,3,0.172881107,0.591255083,5,0,7,0,2.59E-06,1.994394892,5,0,7,0,5,0,3,0,0.021205928,0.232731838,5,0,7,0
chest_hosp/train/0/CX-0-0666.jpeg,0,0.494132203,5.12E-05,2,3,3,4,0.333545817,0.520692239,5,0,7,0,4.65E-05,1.99358866,5,0,7,0,5,0,3,0,0.059302009,0.215651992,5,0,7,0
chest_hosp/train/0/CX-0-0667.jpeg,0,1.427241941,1.996894548,5,0,7,0,0.275024406,1.119938434,5,0,7,0,3.59E-06,1.994352319,5,0,7,0,5,0,3,0,0.023996223,0.204779166,5,0,7,0
chest_hosp/train/0/CX-0-0668.jpeg,0,1.318839127,1.980899085,5,0,7,0,0.147850249,0.782120709,5,0,7,0,4.55E-06,1.99431645,5,0,7,0,5,0,3,0,0.012917499,0.216701851,5,0,7,0
chest_hosp/train/0/CX-0-0669.jpeg,0,1.357703158,1.988094348,5,0,7,0,0.258032398,1.009180658,5,0,7,0,2.70E-07,1.994556753,5,0,7,0,5,0,3,0,0.018190911,0.240274176,5,0,7,0
chest_hosp/train/0/CX-0-0670.jpeg,0,0.035051175,0.748023845,4,1,5,2,0.087037763,0.633915519,5,0,7,0,1.08E-07,1.994584873,5,0,7,0,5,0,3,0,0.010963758,0.226935384,5,0,7,0
chest_hosp/train/0/CX-0-0671.jpeg,0,1.006381991,1.870840009,5,0,7,0,0.12483643,0.688211239,5,0,7,0,2.94E-06,1.994379215,5,0,7,0,4,1,2,1,0.032622535,0.206380849,5,0,7,0
chest_hosp/train/0/CX-0-0672.jpeg,0,0.538344603,0.000816346,0,5,0,7,0.2509947,0.410208564,5,0,7,0,4.79E-06,1.994308042,5,0,7,0,5,0,3,0,0.062856054,0.253679239,5,0,7,0
chest_hosp/train/0/CX-0-0673.jpeg,0,1.366259373,1.989464842,5,0,7,0,0.276789886,0.944242631,5,0,7,0,2.26E-05,1.993915548,5,0,7,0,5,0,3,0,0.030867693,0.207071327,5,0,7,0
chest_hosp/train/0/CX-0-0674.jpeg,0,0.342214978,0.019460314,2,3,3,4,0.315485633,0.426569515,5,0,7,0,2.80E-05,1.995378965,5,0,7,0,5,0,3,0,0.057191928,0.267432144,5,0,7,0
chest_hosp/train/0/CX-0-0675.jpeg,0,0.359317418,0.015293867,1,4,1,6,0.121330393,0.582667614,5,0,7,0,4.37E-06,1.994934652,5,0,7,0,5,0,3,0,0.034266275,0.217400688,5,0,7,0
chest_hosp/train/0/CX-0-0676.jpeg,0,0.508521422,2.10E-05,0,5,0,7,0.283442909,0.437347495,5,0,7,0,1.08E-05,1.995103827,5,0,7,0,5,0,3,0,0.015560268,0.225358149,5,0,7,0
chest_hosp/train/0/CX-0-0677.jpeg,0,1.283949345,1.973125822,5,0,7,0,0.221045365,0.838781137,5,0,7,0,1.64E-06,1.994443878,5,0,7,0,5,0,3,0,0.074032303,0.243216063,5,0,7,0
chest_hosp/train/0/CX-0-0678.jpeg,0,1.304354226,1.977820006,5,0,6,1,0.14918154,0.67277546,5,0,7,0,9.85E-07,1.994486843,5,0,7,0,5,0,3,0,0.031351936,0.245626744,5,0,7,0
chest_hosp/train/0/CX-0-0679.jpeg,0,0.335608887,0.021226825,3,2,3,4,0.260524991,0.547384698,5,0,7,0,2.69E-07,1.99455691,5,0,7,0,5,0,3,0,0.06469463,0.229831302,5,0,7,0
chest_hosp/train/0/CX-0-0680.jpeg,0,1.375487605,1.990854574,5,0,7,0,0.209071595,0.950919313,5,0,7,0,1.91E-05,1.995252852,5,0,7,0,5,0,3,0,0.027222166,0.260583923,5,0,7,0
chest_hosp/train/0/CX-0-0681.jpeg,0,1.091499372,1.909530919,5,0,7,0,0.132053424,0.725133102,5,0,7,0,8.04E-07,1.994501056,5,0,7,0,5,0,3,0,0.014037012,0.230765125,5,0,7,0
chest_hosp/train/0/CX-0-0682.jpeg,0,0.536280395,0.000724989,1,4,2,5,0.282432516,0.542155767,5,0,7,0,5.69E-06,1.994278434,5,0,7,0,5,0,3,0,0.050193434,0.235986183,5,0,7,0
chest_hosp/train/0/CX-0-0683.jpeg,0,1.396413101,1.993660208,5,0,7,0,0.168204317,0.961819897,5,0,7,0,4.41E-07,1.994535441,5,0,7,0,5,0,3,0,0.017350131,0.248551961,5,0,7,0
chest_hosp/train/0/CX-0-0684.jpeg,0,1.359650891,1.988413214,5,0,7,0,0.12443576,0.861955002,5,0,7,0,9.48E-06,1.995074096,5,0,7,0,5,0,3,0,0.015039799,0.243911469,5,0,7,0
chest_hosp/train/0/CX-0-0685.jpeg,0,1.031259743,1.882800722,5,0,6,1,0.109118277,0.720334955,5,0,7,0,2.73E-07,1.99470929,5,0,7,0,5,0,3,0,0.012255777,0.23260317,5,0,7,0
chest_hosp/train/0/CX-0-0686.jpeg,0,0.464573094,0.001000817,1,4,1,6,0.126008036,0.482514126,5,0,7,0,4.96E-07,1.994735664,5,0,7,0,5,0,3,0,0.019177732,0.2421482,5,0,7,0
chest_hosp/train/0/CX-0-0687.jpeg,0,1.34620276,1.986129527,5,0,7,0,0.268139691,0.915015017,5,0,7,0,2.99E-05,1.995403901,5,0,7,0,5,0,3,0,0.022809206,0.235151013,5,0,7,0
chest_hosp/train/0/CX-0-0688.jpeg,0,1.363107956,1.98896919,5,0,7,0,0.290125283,0.98529829,5,0,7,0,1.35E-05,1.994081167,5,0,7,0,5,0,3,0,0.031845837,0.242094217,5,0,7,0
chest_hosp/train/0/CX-0-0689.jpeg,0,0.22938605,0.063939178,1,4,2,5,0.110540129,0.631708297,5,0,7,0,4.68E-06,1.994945017,5,0,7,0,5,0,3,0,0.016838516,0.243639529,5,0,7,0
chest_hosp/train/0/CX-0-0690.jpeg,0,0.490063366,0.000110131,0,5,0,7,0.232752278,0.276128036,5,0,7,0,1.00E-06,1.994778407,5,0,7,0,5,0,3,0,0.027999141,0.259168801,5,0,7,0
chest_hosp/train/0/CX-0-0691.jpeg,0,0.498513244,1.27E-05,1,4,1,6,0.161626038,0.513832889,5,0,7,0,4.16E-06,1.994330311,5,0,7,0,5,0,3,0,0.014421745,0.219762778,5,0,7,0
chest_hosp/train/0/CX-0-0692.jpeg,0,0.957704681,1.84588305,4,1,5,2,0.132689979,0.724745358,5,0,7,0,1.45E-06,1.994455128,5,0,7,0,5,0,3,0,0.023748053,0.240555803,5,0,7,0
chest_hosp/train/0/CX-0-0693.jpeg,0,1.366741437,1.989539719,5,0,7,0,0.102573126,0.783601469,5,0,7,0,4.02E-07,1.994539852,5,0,7,0,5,0,3,0,0.011217812,0.234806838,5,0,7,0
chest_hosp/train/0/CX-0-0694.jpeg,0,0.43074979,0.003637869,2,3,2,5,0.195218804,0.45344965,5,0,7,0,3.96E-05,1.993673287,4,1,6,1,5,0,3,0,0.031588707,0.19810868,5,0,7,0
chest_hosp/train/0/CX-0-0695.jpeg,0,1.015199137,1.875140579,4,1,6,1,0.112526231,0.687247499,5,0,7,0,4.62E-06,1.994942987,5,0,7,0,5,0,3,0,0.017571745,0.231016087,5,0,7,0
chest_hosp/train/0/CX-0-0696.jpeg,0,1.344430879,1.985814401,5,0,7,0,0.253490117,0.886408683,5,0,7,0,3.75E-08,1.9946047,5,0,7,0,5,0,3,0,0.024611614,0.220336144,5,0,7,0
chest_hosp/train/0/CX-0-0697.jpeg,0,0.458553158,0.001345844,0,5,0,7,0.120183226,0.469670295,5,0,7,0,2.71E-06,1.994389373,5,0,7,0,5,0,3,0,0.01888857,0.234154517,5,0,7,0
chest_hosp/train/0/CX-0-0698.jpeg,0,0.297824124,0.033143512,2,3,3,4,0.155432139,0.586632603,5,0,7,0,8.40E-07,1.994766363,5,0,7,0,5,0,3,0,0.014046852,0.239819232,5,0,7,0
chest_hosp/train/0/CX-0-0699.jpeg,0,1.303483402,1.97762815,4,1,6,1,0.184925532,0.789638757,5,0,7,0,1.84E-05,1.995241703,5,0,7,0,5,0,3,0,0.021389903,0.242727266,5,0,7,0
chest_hosp/train/0/CX-0-0700.jpeg,0,0.176297924,0.098528708,2,3,4,3,0.177516126,0.679403252,5,0,7,0,8.47E-06,1.995050584,5,0,7,0,5,0,3,0,0.021325247,0.218596732,5,0,7,0
chest_hosp/train/0/CX-0-0701.jpeg,0,0.520214155,0.000197187,1,4,2,5,0.156418897,0.567124693,5,0,7,0,4.57E-06,1.994315741,5,0,7,0,5,0,3,0,0.041785199,0.240000345,5,0,7,0
chest_hosp/train/0/CX-0-0702.jpeg,0,1.258706762,1.966752362,5,0,7,0,0.197321607,0.812552691,5,0,7,0,1.48E-06,1.994453333,5,0,7,0,5,0,3,0,0.014117109,0.228663439,5,0,7,0
chest_hosp/train/0/CX-0-0703.jpeg,0,0.456835476,0.001453963,0,5,0,7,0.116853416,0.490948849,5,0,7,0,1.35E-06,1.994461882,5,0,7,0,5,0,3,0,0.045625937,0.229152479,5,0,7,0
chest_hosp/train/0/CX-0-0704.jpeg,0,1.382607447,1.991863421,5,0,7,0,0.143000887,0.801703361,5,0,7,0,3.42E-07,1.994718363,5,0,7,0,5,0,3,0,0.013116913,0.224691601,5,0,7,0
